,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1888,1459,-0.997814018,1.48587929,1.287476661,1.092139527,0.18435421100000002,0.05051094,0.799416626,-0.089484381,0.418922608,1.033082122,-0.454040485,0.117681744,-0.13544336099999998,-0.415132582,0.290567925,-1.36442775,0.49577272299999997,-0.765792792,0.639415042,0.558848141,-0.18755931899999997,0.23484808,-0.18314443100000002,0.091045816,0.035742771,-0.237700423,0.593249547,0.16946059600000002,12.94,0.0
1889,1459,-0.589969284,1.364996058,0.347654564,-0.226933288,0.424098982,-0.218881889,0.371373945,0.416357871,-0.5384043310000001,-0.750578561,-1.532788197,-0.137871742,0.8840384490000001,-0.28807009,0.9070816009999999,0.8920890709999999,-0.35843605799999995,0.30186312600000004,0.427307889,0.090805021,-0.305025606,-0.92085056,-0.125556273,-1.05710193,0.06809137900000001,0.159428933,0.11967090400000001,0.022516651000000002,9.08,0.0
1890,1460,-0.9593993759999999,0.542386845,1.7949865459999998,-0.452459202,-0.07008004400000001,-0.391799953,0.622554473,0.199170725,0.35783954799999995,-0.760568239,-1.67948149,-1.2331053779999999,-2.379712955,0.133786044,-0.390623436,0.20771127,-0.24496905800000002,-0.197243802,-0.04482189,0.021656979,-0.329376283,-0.9712061240000001,-0.146849979,-0.17398335199999998,0.392328923,0.262251855,0.204510747,0.113103099,44.6,0.0
1891,1461,-0.655627132,0.8770276920000001,1.317235257,0.034823681,-0.06833475900000001,-0.8490755959999999,0.511731044,0.093174174,-0.40115244,-0.19325246,1.4649023490000002,0.00629851,-1.248729849,-0.010435234,0.3352948,0.5753612370000001,-0.108676501,0.443102485,0.14698957099999999,-0.001685145,-0.20788442399999998,-0.628184534,0.168161227,0.446456195,-0.234646617,0.039539431,0.122093132,0.06645305900000001,8.98,0.0
1892,1462,1.294445549,0.4996662,-0.7924813409999999,0.527639358,0.481295915,-0.622904603,0.24939035699999998,-0.095526461,-0.303470637,-0.41562775,1.005345717,0.132549699,-0.377755209,-0.79121216,0.33920553600000003,0.9138491120000001,0.285789773,0.9509820659999999,0.280121599,-0.064173495,-0.14520527800000002,-0.413296248,-0.189173306,-0.594399579,0.638510394,0.40384289700000003,-0.041412291000000004,0.017249331,0.76,0.0
1893,1464,1.3148940009999999,0.343270674,-0.039008112000000005,0.497207219,0.046249007,-0.597255179,0.081122976,-0.16112506199999999,0.06577179,-0.286126809,-0.788250815,0.044749233,0.533567941,-0.369556053,1.136780664,0.7150177640000001,-0.318845394,-0.046029692999999997,0.116248171,-0.043434227,-0.340656681,-0.9701828720000001,0.022929835,-0.503987206,0.333031153,0.14648582400000001,-0.023062567000000003,0.022568604,1.98,0.0
1894,1465,-0.869764062,1.172496961,0.786109815,0.782134432,0.36230768,-0.895910392,0.915683263,-0.173066775,-0.7068739959999999,0.553797599,1.2684269240000001,0.161425075,-1.02675693,0.7642036,0.20915555600000002,-0.443627486,-0.227980665,0.405826951,0.767157359,-0.053050355,0.161280548,0.518571755,-0.016786935,0.529791444,-0.11024896,-0.34324598100000003,-0.007519025,0.22984329399999998,0.89,0.0
1895,1465,-0.13510929800000002,0.946577558,1.4196144240000002,0.304397255,0.25250199,-0.49798986700000003,0.599650561,-0.141484058,-0.714335487,-0.343992365,-0.549820787,0.450080252,1.4740075730000002,-0.083848897,1.1361287340000001,0.067185754,-0.40333219200000003,-0.276147534,0.8435244740000001,0.145261223,-0.212914855,-0.5928357910000001,-0.093822915,-0.089682129,-0.064293063,0.20499315399999998,-0.009399083,-0.0033911970000000003,0.89,0.0
1896,1467,-1.275759019,-0.32807176600000004,1.321453628,0.799366115,-1.015547099,-0.388849516,1.2665559020000001,-0.411009484,-1.781883804,0.421245659,-0.531677694,-0.219075092,0.35036296899999997,0.006582457,0.336800614,-2.4091238880000003,0.6373770360000001,1.106734296,0.232489484,-0.359194169,-0.334141206,-0.304707202,-0.13333873,0.723806499,0.513181157,-0.117061043,0.153940116,0.010983215,306.59,0.0
1897,1467,-0.377371621,0.92886874,1.703075863,1.187218522,0.260669841,0.331404303,0.772613938,0.008662402,-0.452062268,0.261780969,1.375860139,0.9041605509999999,-0.138870617,-0.015525033999999998,-0.48577154899999997,-1.17190782,0.339451357,-0.295465954,0.937087405,0.235288252,-0.015796103,0.460224859,-0.16298267800000002,0.252394728,-0.165598221,-0.282986358,0.261186036,-0.026126563999999998,18.29,0.0
1898,1467,-1.673025464,1.006263245,0.72600945,1.6437722909999999,-0.7626503379999999,-0.38457523200000004,-0.0072712969999999995,0.8766795620000001,-0.547453952,-0.47405050200000004,-0.475863549,0.509455271,-0.37395779700000004,0.7230136559999999,0.179958151,-1.086795055,1.165409955,-0.733642285,0.5067335860000001,-0.04189624,0.11576727199999999,0.274870004,0.01703956,0.632757936,-0.139779649,-0.269255635,0.089000566,-0.025177247000000003,64.61,0.0
1899,1467,-1.5887250380000002,1.098938285,1.1122009959999999,-0.7658794720000001,-0.550190917,-0.772322635,0.158381162,0.556969291,0.310503513,-0.265186867,0.5988771279999999,0.234848965,-1.943291586,0.461201773,-1.419619479,0.18641290300000002,-0.16740586699999999,-0.049219578,-0.157660768,-0.18003044899999998,-0.11623534,-0.344570849,-0.015440017,0.516316477,-0.108184739,0.276625174,0.0062585209999999995,0.14468105,5.0,0.0
1900,1467,-1.629826442,1.326528878,0.906348574,-0.8004613709999999,-0.283720414,-0.383246938,0.200999977,0.585984395,0.253948132,-0.043934923,0.34915362299999997,0.594569484,-0.795832413,0.199819201,-1.316460212,0.181867235,-0.316463619,0.021977302999999997,0.281429733,0.080721075,-0.197778559,-0.385303758,-0.066693344,0.022864113,0.141283831,0.385285517,0.250911218,0.192462453,5.0,0.0
1901,1468,-2.445055312,-3.368753217,1.5680476630000002,-0.551749751,2.646791904,-1.0168051359999999,-1.751237554,0.333655062,-0.279417283,0.39693190700000003,-2.345934128,-1.320531347,-0.9525061309999999,-0.291817338,0.302362218,-1.166519025,-0.45702918,1.614736119,-1.315594247,0.390946845,-0.013939578000000001,-0.33904195600000003,0.418651347,-1.38270609,-0.009750123000000001,0.404601651,-0.17455231699999998,-0.047705593,85.06,0.0
1902,1469,-1.0102831540000001,1.066261317,0.684816813,-0.5672014989999999,-0.523321671,0.7114754209999999,-1.228311561,-3.77596377,0.3899217,-0.23308342199999998,1.098309734,0.7947582470000001,-1.475673042,0.647700178,-0.540644841,0.132017451,0.08670642099999999,-0.51266814,-0.585164737,-1.125569682,3.612994286,-1.893820848,-0.108467422,-0.018082816,0.592110468,0.42735401700000003,0.310050498,0.19738656100000002,79.0,0.0
1903,1470,-2.44149949,1.6738424109999999,0.635624014,-0.77472676,-0.324321556,0.48703637299999997,-1.368853189,-3.198421417,0.118281549,-0.3414571,0.820920532,0.777898805,-1.419586913,0.802510782,-0.716792752,0.122260762,0.288662023,-0.308244409,-0.357826527,-1.110500777,3.6979161819999997,-1.591967167,0.36823882,-0.047117692,-0.275087453,0.34395578200000004,0.452182064,0.032430185,1.0,0.0
1904,1470,1.3537415019999999,-0.61797495,0.578664061,-0.324814412,-1.2143619429999999,-0.660671519,-0.5712351170000001,-0.16243032,-0.39938798200000003,0.495980718,-0.885908385,0.35941367700000004,0.61166213,-0.457018459,-0.5380455820000001,-1.848622756,0.40485704200000006,0.585406011,-0.37537542100000004,-0.46069844299999996,-0.46814009,-0.632860419,0.013754813999999999,0.46243698899999996,0.346978138,1.079095184,-0.037584722,0.007589443,12.95,0.0
1905,1470,0.50734824,-0.687284626,1.29620929,3.190698682,-1.272689424,0.620450215,-0.716889069,0.418536794,0.602244211,-0.143923198,-0.48907136,-0.593047398,-1.39548532,-1.4846620000000001,0.23785799300000002,0.833914499,0.9116968459999999,0.381125503,-1.743871524,0.285234589,0.282244586,0.421756129,-0.22859332899999998,0.302683185,0.093898328,0.162332811,0.040908056,0.108612592,265.42,0.0
1906,1470,1.117715508,0.492611819,0.6149381979999999,2.521887202,-0.208438862,-0.571956042,0.230388693,-0.12700983400000002,-0.741453065,0.66783923,-0.555698785,-0.18332755,-0.209182626,0.368738794,0.482509514,0.690328596,-0.588814354,-0.43150796799999996,-0.919541968,-0.092788945,-0.17395845199999999,-0.658065704,0.05679793,0.330202224,0.33063080699999997,-0.190031201,-0.020902029,0.031072932999999997,41.71,0.0
1907,1470,1.077176331,0.288088375,1.398870413,2.8072013630000003,-0.766720277,-0.128994266,-0.31708503600000004,0.026005574,-0.130626305,0.49271280100000003,-0.575730255,0.605315879,0.662689553,-0.45046287399999996,-0.5278470999999999,0.318544383,-0.274951061,-0.33130112899999997,-1.0006400640000002,-0.088103902,0.109338086,0.48591676100000003,-0.078512132,0.753687902,0.506449113,0.125202538,0.031412333,0.036220242,22.74,0.0
1908,1471,-0.663184572,1.137268294,1.021846897,-0.193378506,0.264032384,0.151633736,0.20988653399999999,-0.49831242299999995,-0.420471635,-0.290818604,1.240242653,0.12461377,-0.9316025640000001,-0.002480497,0.561929263,0.437597698,0.035150887,0.149396523,-0.045521993,-0.12813581400000001,0.543628511,-0.864151155,0.08743921699999999,-0.40002353799999996,-0.23325981699999998,0.11443165300000001,0.292798746,0.083866027,10.98,0.0
1909,1471,1.257378552,0.369826703,0.31066388100000003,0.6912787770000001,-0.35441081700000004,-1.069034171,0.09901596300000001,-0.21452915600000003,0.003751378,-0.288022981,-0.033524636000000003,0.336137952,0.41592478899999996,-0.32544438600000003,1.0730111,0.469489465,-0.016082665,-0.32267980399999996,-0.19960280600000002,-0.06959037400000001,-0.28570760100000003,-0.814052516,0.12753050900000001,0.350550036,0.22268671899999998,0.093818656,-0.021735998,0.031146728999999998,1.29,0.0
1910,1472,1.04602061,-1.027147319,0.24512866100000003,-2.0011803130000003,-1.037907327,-0.5560446520000001,-0.35304264700000004,-0.143430056,2.321419459,-1.73961013,-0.841456008,1.348241901,1.342372405,-0.388541459,1.617740895,-0.626815888,-0.372340605,0.438436269,1.337404894,0.312924857,0.064983221,0.203836364,-0.322702757,-0.38460697,0.653345866,-0.74947056,0.08357777,0.054777097000000004,156.73,0.0
1911,1472,-4.422952233999999,-4.841034062,2.071463805,1.681589506,5.03675441,-3.047060855,-2.226676226,0.44723267899999997,-0.807601841,0.470983793,1.2245135870000001,0.504005436,-0.465581966,0.416172206,-0.36300179,0.860582363,-0.857441625,-0.435670885,-1.45626035,1.514761917,0.248325335,-1.109773434,1.366867998,-0.068258518,-0.37477115200000005,0.330559155,-0.387577546,-0.009214836,140.55,0.0
1912,1472,-0.845734271,0.8173151340000001,1.209916743,-0.8917325429999999,0.257661291,0.029741852000000003,0.5240415,0.18201566600000002,0.251089357,-0.31122112399999996,-0.15417049800000002,-0.16720789,-1.5259944230000002,0.113068081,-1.185911357,0.27373269100000003,-0.621848165,0.27793872399999997,0.546208137,-0.06420843400000001,-0.188064764,-0.501912234,-0.256047226,-0.5290478479999999,0.029935796,0.39207267100000004,-0.001445372,0.138008376,5.0,0.0
1913,1472,-0.814122868,0.727476329,1.6213662530000001,0.7274746040000001,0.563879853,-0.278734449,0.709641863,0.020797739,-1.142877289,-0.22292288100000002,1.003159585,0.6004038429999999,0.376068461,0.445883666,0.439996513,-0.059894893,-0.512005822,0.685685288,0.924903252,0.263094094,0.17030766,0.328134671,-0.286202374,0.027620818999999998,0.5707787910000001,-0.19501554899999998,0.04518542,0.071283964,46.08,0.0
1914,1473,-0.526513583,0.33386326899999996,0.23846656600000002,-1.498073583,-0.408853925,-0.32794662199999997,0.252324633,0.340855715,-1.9258800530000002,0.141842322,0.303384783,-0.536916788,-0.145600789,0.47323933,-0.411707027,1.322386893,-0.013107841,-0.478538119,1.347687784,0.17424161,0.361122224,0.652183768,-0.050994863,-0.489486906,-0.098510735,-0.224168305,-0.028996391,0.071822926,85.25,0.0
1915,1474,-0.7690948259999999,1.009212749,0.816200554,1.303088812,0.813789688,0.183144897,1.802478337,-0.07669516400000001,-1.600849274,-0.112938915,-1.08774859,-0.6400367260000001,-0.251456846,0.43088303899999997,-0.150030209,0.388051298,-0.65657229,-0.596617266,-1.634277679,0.100916685,0.161719013,0.141374731,0.034673266,-0.48748198,0.24240518100000003,-0.056728837000000004,0.012998388,0.11591797300000001,151.67,0.0
1916,1474,-1.192261375,0.929927607,1.4357898180000002,-0.590854529,-0.220020875,-0.856301665,0.619004009,-0.013307534,0.660853888,-0.163074644,-1.058261167,-0.583751901,-1.6321747830000002,-0.098926739,-0.518949274,-0.185955824,-0.066977345,-0.510871015,-0.08731986300000001,-0.025132798999999997,-0.23216679,-0.467623716,-0.034539363,0.37324262399999997,0.020579764,0.36614937399999997,0.12248374199999999,0.227515214,5.0,0.0
1917,1474,1.089344934,-0.8274495999999999,0.8682561609999999,-1.263644295,-1.523895189,-0.7150111140000001,-0.73112533,0.10122147199999999,1.77800665,-0.997319037,1.3482656000000002,1.0748623959999999,-0.831962588,0.14467228,0.708635514,-0.241216906,-0.207429733,0.730633702,0.872144122,0.003439674,0.208753667,0.650664043,-0.13973934400000002,0.592505146,0.378386994,0.080124349,0.024820607,0.024757779,68.0,0.0
1918,1475,-1.749326591,1.36496629,0.9674145890000001,-0.607670141,-0.586494401,-0.923058947,0.252501767,0.423178434,0.683846635,-0.077530215,-1.1826434959999998,-0.413606873,-1.570349389,0.145988213,-0.542771098,-0.084041467,0.09244004,-0.49075022700000004,-0.12203918300000001,-0.016978703,-0.22315188100000002,-0.501158516,0.015738932,0.36949794,0.093130504,0.373093719,0.106121849,0.223753332,5.0,0.0
1919,1475,-0.585889701,0.892093928,1.69124064,1.328837829,-0.124215257,0.307216101,1.027088761,-1.2339210440000001,0.10994311300000001,0.277340093,-0.30438213199999997,-0.368708641,-1.161500459,-0.19257478600000003,0.353601954,-1.3965736869999998,0.633884606,-0.715129722,0.639717298,-0.19871896,0.663319303,0.08400102599999999,-0.0008720389999999999,0.39482498,-0.252433116,-0.315217402,-0.172595155,-0.33919023,84.24,0.0
1920,1475,1.184913596,0.076415441,0.529932444,0.850806043,-0.485773479,-0.6779050590000001,0.081467676,-0.201042092,0.304755515,-0.235456482,-0.485904856,1.024747441,0.9995822520000001,-0.269277187,-0.320935301,-0.327943965,-0.02602469,-0.835497796,0.20344531,-0.003229006,-0.205161793,-0.41395975,-0.020972636,0.45967987299999996,0.479929034,0.26263591199999997,-0.020292656000000003,0.019509106000000002,31.62,0.0
1921,1477,-0.63830808,0.73069002,1.6216547330000002,-0.531368662,-0.20758847,-0.8149958509999999,0.635054903,0.069421565,0.354817431,-0.693427505,-1.13733385,-0.702805308,-1.851121745,0.09119744199999999,-0.535382079,-0.138607086,-0.027886203,-0.452169796,-0.074582043,-0.08020154,-0.218486808,-0.47524310700000005,-0.140941655,0.385693909,-0.039724398,0.38234145,0.272287033,0.16031662900000002,5.0,0.0
1922,1477,-4.4811625180000005,2.353595327,2.34031065,-0.921434272,0.12487185099999999,0.507163932,1.7331195640000001,-2.881355947,4.53572544,5.784123396,-0.16972248399999998,-1.3036128,-0.9629912979999999,-3.655868145,0.7602970459999999,-1.020968502,-1.389740847,-0.403361594,0.38369462,0.45207252299999995,-0.18142529,0.029524612999999998,-0.392381837,0.018946459,-0.177338782,-0.262409852,-5.336289423999999,-1.406064046,19.69,0.0
1923,1480,-1.6833572430000001,1.505123346,0.84392147,-0.827477716,-0.43186175200000004,-0.215336398,-0.102517018,-0.114781712,0.349090964,-0.069911759,0.211947618,0.290003775,-1.5169443790000001,0.40556352100000004,-1.2736342059999999,0.22475175,-0.202278478,0.12910543,0.255646378,-0.063978802,0.558429403,-0.712698935,-0.019036956,-0.010306916999999999,0.12874838800000002,0.40195285700000005,0.39293251,0.213428478,5.0,0.0
1924,1482,-2.4641555630000003,1.8294052159999998,1.0055338459999998,0.033423475,-0.7613303840000001,-0.6957490009999999,0.580958259,-0.25476412,0.8741366009999999,1.02900716,-0.503847941,0.208991032,-0.305995685,-0.499049067,-0.31437137800000003,-0.595579219,0.157186242,-0.7194894740000001,0.274621878,-0.12497545,-0.058407514,-0.252155874,-0.10654246,0.74420464,-0.15364656,0.055290057000000004,-1.3704889169999999,0.039428997,38.49,0.0
1925,1485,1.238181292,0.328666393,0.196792205,0.494348894,-0.11083809800000001,-0.546887372,0.006199049,-0.060492665999999994,-0.271630195,-0.126160319,1.4098225930000001,1.0500929270000001,0.644621226,-0.199614448,0.369020047,0.7513783820000001,-0.402837706,0.250418137,0.21410374399999998,-0.031355289,-0.253040621,-0.742231729,0.07073392099999999,-0.030327651,0.24578176100000002,0.096218673,-0.024325917000000002,0.018128612,1.29,0.0
1926,1487,0.453116267,-1.098692132,0.822911273,1.501409929,-1.042355978,0.326012662,-0.117811333,0.061553115,0.6067368870000001,-0.367726305,-0.327100753,0.906145305,0.984627771,-0.319950782,0.823961035,-0.04439464,-0.166233791,-0.2725861,-0.90709926,0.601830211,0.373663495,0.539620164,-0.379396897,0.145476624,0.34038430700000005,-0.269027306,0.025276465,0.095143901,355.05,0.0
1927,1487,1.237890601,0.227157955,0.641062455,0.7019502129999999,-0.680761779,-1.191386842,0.036878548,-0.200164311,0.092734148,-0.052369451,-0.00229957,0.231150028,-0.204879455,0.35086899899999996,1.058631377,0.229073445,-0.277724612,-0.592360342,-0.23886607899999998,-0.13452395,-0.241568213,-0.721825501,0.18288718899999998,0.693724662,0.158355852,0.075928642,-0.031557457000000004,0.021253507,1.29,0.0
1928,1488,1.095605233,0.48026886799999996,0.695004686,2.32779185,0.027834301000000002,0.24990759,-0.057874352999999996,0.172923938,-0.9769533290000001,0.8138868,1.371895445,0.632594994,-0.14665862300000002,0.521760049,0.102465181,0.626425755,-0.609899076,-0.244328705,-1.0749473999999999,-0.17024205,0.007788444,-0.03580788,0.037007639,-0.011637873,0.314311042,-0.061433966,0.0026323659999999997,0.01137086,7.58,0.0
1929,1489,-0.695075962,0.7288038579999999,1.7399198059999998,-0.605475224,-0.195106812,-0.592079247,0.577042815,0.16951307699999998,-0.009452263,-0.542452467,0.8450490940000001,0.37132574700000004,-1.372547271,0.180796677,-1.316383651,-0.029488228,-0.23904278699999998,-0.096501104,0.134372779,-0.037334057000000004,-0.146552171,-0.276343296,-0.13547321,0.55215314,-0.076670431,0.350282419,0.272649533,0.153483977,5.0,0.0
1930,1490,-0.798976008,0.7612535970000001,-0.045668850999999996,-1.782953529,2.405156687,3.4698942710000003,0.155797835,0.988784676,0.175226883,-0.37119269299999996,-0.620330655,-0.032504672000000005,-0.32721781899999997,-0.151358734,-0.5052284979999999,0.093658135,-0.626679041,-0.216893208,0.25745550100000003,0.265329518,-0.285930642,-0.672795712,-0.190582052,1.030484166,0.223369015,0.397432888,0.39180531,0.218627409,5.0,0.0
